1609552995.970855, -0.22900763358778625
1609552996.0572293, -0.4580152671755725
1609552996.115899, -0.42748091603053434
1609552996.1683102, -0.26717557251908397
1609552996.222794, -0.09923664122137404
1609552996.2888107, -0.22137404580152673
1609552996.3603363, 0.04580152671755725
1609552996.4211643, -0.24427480916030533
1609552996.4784582, -0.20610687022900764
1609552996.5588217, -0.22137404580152673
1609552996.658397, -0.4198473282442748
1609552996.7165837, -0.061068702290076333
1609552996.7831554, 0.09923664122137404
1609552996.8526492, -0.16030534351145037
1609552996.917747, -0.3282442748091603
1609552996.9801557, -0.183206106870229
1609552997.0566132, 0.17557251908396945
1609552997.1336877, 0.5954198473282443
1609552997.1944976, -1.0610687022900764
1609552997.2632654, 0.5114503816793893
1609552997.3347027, -0.8931297709923665
1609552997.3974576, 2.5267175572519083
1609552997.4621005, 1.0
1609552997.5389209, -0.7862595419847328
1609552997.6172535, 0.33587786259541985
1609552997.6902251, 1.5725190839694656
1609552997.7604277, -0.24427480916030533
1609552997.8225756, 0.9312977099236641
1609552997.8928301, -0.7557251908396947
1609552997.951798, -0.3053435114503817
1609552998.0272267, -1.916030534351145
1609552998.0920856, -0.35877862595419846
1609552998.1515112, -0.7099236641221374
1609552998.2217312, -0.7633587786259542
1609552998.2852428, -0.10687022900763359
1609552998.3489735, 1.9465648854961832
1609552998.427875, 0.7251908396946565
1609552998.489682, -0.2366412213740458
1609552998.5486457, -0.35877862595419846
1609552998.6151476, -0.7557251908396947
1609552998.6698456, -0.4351145038167939
1609552998.7282374, -0.183206106870229
1609552998.786343, 0.13740458015267176
1609552998.8491719, -0.030534351145038167
1609552998.9150288, -0.7251908396946565
1609552998.9903953, -0.4732824427480916
1609552999.0536733, 0.015267175572519083
1609552999.12861, 0.10687022900763359
1609552999.1880944, -0.48854961832061067
1609552999.2511623, -0.31297709923664124
1609552999.3188431, -0.366412213740458
1609552999.3842447, -0.22900763358778625
1609552999.4495616, 0.1450381679389313
1609552999.534581, -0.32061068702290074
1609552999.6105883, -0.2900763358778626
1609552999.6851063, -0.5038167938931297
1609552999.7721255, 1.9465648854961832
1609552999.851631, -1.9236641221374047
1609552999.9183648, -0.4122137404580153
1609552999.9841385, -0.4961832061068702
1609553000.0537422, -0.09923664122137404
1609553000.1169727, -0.0916030534351145
1609553000.1774757, -0.11450381679389313
1609553000.2472064, -0.5725190839694656
1609553000.3062682, -0.37404580152671757
1609553000.362607, -0.25190839694656486
1609553000.418167, -0.3282442748091603
1609553000.480588, 0.022900763358778626
1609553000.5414517, -0.07633587786259542
1609553000.6016166, -0.19083969465648856
1609553000.6654894, -0.4351145038167939
1609553000.74432, -0.1450381679389313
1609553000.843353, -0.10687022900763359
1609553000.9008048, -0.15267175572519084
1609553000.9563038, -0.3435114503816794
1609553001.0186396, -0.4961832061068702
1609553001.0877094, -0.1297709923664122
1609553001.1499503, -0.061068702290076333
1609553001.2162478, -0.26717557251908397
1609553001.2834654, -0.37404580152671757
1609553001.3441784, -0.42748091603053434
1609553001.415239, -0.3969465648854962
1609553001.4823198, -0.17557251908396945
1609553001.5481274, 0.07633587786259542
1609553001.6116993, -0.16793893129770993
1609553001.68301, -0.33587786259541985
1609553001.7413878, -0.32061068702290074
1609553001.8063858, -0.22900763358778625
1609553001.8706384, -0.0916030534351145
1609553001.935857, -0.22137404580152673
1609553002.0072768, -0.19083969465648856
1609553002.0724576, -0.2900763358778626
1609553002.1301074, -0.17557251908396945
1609553002.1861773, -0.16030534351145037
1609553002.2483952, -1.9312977099236641
1609553002.311562, -0.31297709923664124
1609553002.3810515, -0.3511450381679389
1609553002.4408624, -0.26717557251908397
1609553002.5013914, -0.13740458015267176
1609553002.5571964, 0.03816793893129771
1609553002.6150203, -0.33587786259541985
1609553002.672866, -0.183206106870229
1609553002.732159, -0.3053435114503817
1609553002.7888448, -0.40458015267175573
1609553002.8449588, -0.3282442748091603
1609553002.9082077, -0.10687022900763359
1609553002.9724994, 0.0916030534351145
1609553003.0377662, -0.37404580152671757
1609553003.105399, -0.21374045801526717
1609553003.1649346, -0.7175572519083969
1609553003.2283556, -0.31297709923664124
1609553003.2867982, -0.2595419847328244
1609553003.3415804, -0.1450381679389313
1609553003.406815, -0.4122137404580153
1609553003.471792, -0.40458015267175573
1609553003.5303757, -0.07633587786259542
1609553003.713416, 1.9389312977099236
1609553003.8634324, -0.03816793893129771
1609553003.9871101, -0.366412213740458
1609553004.1389391, -0.25190839694656486
1609553004.2904012, -0.05343511450381679
1609553004.411071, 0.06870229007633588
1609553004.4759378, -0.4732824427480916
1609553004.5489254, -0.08396946564885496
1609553004.614539, -0.26717557251908397
1609553004.6730487, 1.8702290076335877
1609553004.7825458, 0.12213740458015267
1609553004.8755221, -0.0916030534351145
1609553004.9427848, -0.4351145038167939
1609553005.0274622, -0.15267175572519084
1609553005.0874119, -0.5267175572519084
1609553005.1750894, -0.06870229007633588
1609553005.2675755, -0.10687022900763359
1609553005.3591998, -0.2824427480916031
1609553005.4365442, -0.1297709923664122
1609553005.4964933, -0.06870229007633588
1609553005.552578, -0.12213740458015267
1609553005.625274, 0.030534351145038167
1609553005.6873477, 0.37404580152671757
1609553005.7451246, -0.6793893129770993
1609553005.8107853, -0.3893129770992366
1609553005.8858798, -0.04580152671755725
1609553005.9506586, -0.07633587786259542
1609553006.0216472, -0.45038167938931295
1609553006.0767143, -0.33587786259541985
1609553006.1417081, -0.13740458015267176
1609553006.2118516, -0.2748091603053435
1609553006.2801163, -0.183206106870229
1609553006.3476999, -0.3969465648854962
1609553006.410332, 0.15267175572519084
1609553006.4725966, -0.10687022900763359
1609553006.5337675, -0.44274809160305345
1609553006.5911534, -0.17557251908396945
1609553006.64773, 0.31297709923664124
1609553006.7356107, -0.648854961832061
1609553006.7990453, -0.4351145038167939
1609553006.866858, 0.183206106870229
1609553006.932489, -0.6259541984732825
1609553006.9936147, -0.2748091603053435
1609553007.0643244, 0.09923664122137404
1609553007.134849, -1.015267175572519
1609553007.192262, -0.21374045801526717
1609553007.2503157, 0.030534351145038167
1609553007.3048797, 0.12213740458015267
1609553007.3622608, -0.549618320610687
1609553007.4294553, -0.6641221374045801
1609553007.495127, -0.3816793893129771
1609553007.556267, -0.549618320610687
1609553007.6117258, -0.1984732824427481
1609553007.6724467, 0.3893129770992366
1609553007.7321274, -0.5572519083969466
1609553007.7911046, -0.9236641221374046
1609553007.8497803, 0.183206106870229
1609553007.9055233, -0.061068702290076333
1609553007.961532, -0.3893129770992366
1609553008.027911, -0.22900763358778625
1609553008.0972338, 0.24427480916030533
1609553008.1562874, -0.8320610687022901
1609553008.2109766, -0.6564885496183206
1609553008.2660916, -1.9541984732824427
1609553008.3303952, -12.618320610687023
1609553008.389285, 52.79389312977099
1609553008.4589047, 41.94656488549618
1609553008.5249784, 65.42748091603053
1609553008.5917802, 119.90839694656489
1609553008.664626, 43.12213740458015
1609553008.7243156, -136.6412213740458
1609553008.7794847, -12.50381679389313
1609553008.8346214, -7.549618320610687
1609553008.8951235, 30.671755725190838
1609553008.9651551, -4.908396946564886
1609553009.0260658, 45.3587786259542
1609553009.0807908, 11.389312977099237
1609553009.1389368, 19.061068702290076
1609553009.1961126, -1.6259541984732824
1609553009.2593164, 13.15267175572519
1609553009.3188415, -6.351145038167939
1609553009.3754241, 4.564885496183206
1609553009.434487, -4.595419847328245
1609553009.496826, -15.50381679389313
1609553009.5716627, 2.763358778625954
1609553009.6722057, -14.83206106870229
1609553009.7647169, -15.908396946564885
1609553009.853463, -4.648854961832061
1609553009.9511924, 4.755725190839694
1609553010.0440745, 12.717557251908397
1609553010.1414936, -13.916030534351146
1609553010.2613552, 0.19083969465648856
1609553010.3515556, -7.137404580152672
1609553010.4571865, -7.778625954198473
1609553010.5620594, -5.770992366412214
1609553010.6252193, 1.6870229007633588
1609553010.6883862, 1.900763358778626
1609553010.745031, 4.519083969465649
1609553010.80526, 2.0839694656488548
1609553010.8648458, 0.44274809160305345
1609553010.9257927, 6.595419847328245
1609553010.9869924, 5.213740458015267
1609553011.0478034, 13.893129770992367
1609553011.1257207, 1.0763358778625953
1609553011.1978114, 1.748091603053435
1609553011.262278, 9.17557251908397
1609553011.3464627, 4.351145038167939
1609553011.4030945, -1.8778625954198473
1609553011.4632764, 0.648854961832061
1609553011.5273101, 1.450381679389313
1609553011.58572, 0.732824427480916
1609553011.64534, 2.7404580152671754
1609553011.7189436, -3.6259541984732824
1609553011.7822943, -0.9389312977099237
1609553011.8422103, 2.2977099236641223
1609553011.9308684, -0.2900763358778626
1609553011.9889092, 0.7099236641221374
1609553012.055234, -0.4580152671755725
1609553012.115732, 1.2748091603053435
1609553012.181656, -4.564885496183206
1609553012.2571943, -1.3435114503816794
1609553012.3183591, -3.114503816793893
1609553012.379859, 0.22900763358778625
1609553012.4458249, 3.50381679389313
1609553012.5076854, -1.4427480916030535
1609553012.5685751, 3.5801526717557253
1609553012.6239703, -4.916030534351145
1609553012.6880362, -2.122137404580153
1609553012.74754, -1.3053435114503817
1609553012.8197596, -3.145038167938931
1609553012.910215, -1.5190839694656488
1609553012.9798186, -0.7251908396946565
1609553013.0471692, 0.3511450381679389
1609553013.1152227, 1.4045801526717556
1609553013.1862364, -1.5877862595419847
1609553013.2461405, -0.32061068702290074
1609553013.3087592, -2.1755725190839694
1609553013.3782098, 1.6641221374045803
1609553013.4450045, -2.0763358778625953
1609553013.5110083, -1.5725190839694656
1609553013.579601, 1.0763358778625953
1609553013.6440468, 0.6946564885496184
1609553013.7118535, -1.1068702290076335
1609553013.7723224, -0.7633587786259542
1609553013.844099, 7.6106870229007635
1609553013.9090037, -2.83206106870229
1609553013.9885662, 6.488549618320611
1609553014.0567918, -1.1603053435114503
1609553014.1198606, 0.17557251908396945
1609553014.1855586, 3.3053435114503817
1609553014.2429755, -4.900763358778626
1609553014.316284, 0.4198473282442748
1609553014.3829167, 0.6030534351145038
1609553014.4492276, -1.6946564885496183
1609553014.5409508, -14.717557251908397
1609553014.632302, -11.564885496183207
1609553014.6988907, -4.442748091603053
1609553014.7652974, 4.900763358778626
1609553014.8225343, 4.916030534351145
1609553014.897214, 1.7557251908396947
1609553014.9666145, -0.4198473282442748
1609553015.0234544, 3.969465648854962
1609553015.0830092, 0.7175572519083969
1609553015.1657329, 3.3587786259541983
1609553015.246601, 1.1603053435114503
1609553015.3232508, -0.21374045801526717
1609553015.4464126, 3.114503816793893
1609553015.531538, -6.091603053435114
1609553015.5924087, -29.129770992366414
1609553015.6514175, -24.458015267175572
1609553015.732883, -43.42748091603053
1609553015.8461678, 45.87022900763359
1609553015.9186654, 49.038167938931295
1609553015.9819372, -62.37404580152672
1609553016.046911, -26.450381679389313
1609553016.1181056, -33.20610687022901
1609553016.1865404, -16.732824427480917
1609553016.249003, -47.3206106870229
1609553016.3151917, 98.57251908396947
1609553016.3809276, 2.9618320610687023
1609553016.4518943, 47.725190839694655
1609553016.5129201, 45.045801526717554
1609553016.5754678, 68.64885496183206
1609553016.6342518, 36.274809160305345
1609553016.6898026, 58.17557251908397
1609553016.764923, -45.87786259541985
1609553016.8262482, 13.16793893129771
1609553016.885611, -9.061068702290076
1609553016.9484499, -33.099236641221374
1609553017.0107555, 6.564885496183206
1609553017.0799122, -3.7480916030534353
1609553017.1403131, -10.251908396946565
1609553017.2087116, -3.801526717557252
1609553017.2700496, -8.106870229007633
1609553017.3276696, -2.1755725190839694
1609553017.3823855, 8.488549618320612
1609553017.4380543, 3.6946564885496183
1609553017.5007262, -6.114503816793893
1609553017.557414, 3.0610687022900764
1609553017.6198149, 0.8244274809160306
1609553017.6786168, 1.3969465648854962
1609553017.7379718, 2.4580152671755724
1609553017.7969186, -2.648854961832061
1609553017.8508847, -4.885496183206107
1609553017.9097433, 1.0458015267175573
1609553017.9691412, -0.3969465648854962
1609553018.02375, -1.6106870229007633
1609553018.0787163, -3.3435114503816794
1609553018.1377132, -11.900763358778626
1609553018.196248, 5.641221374045801
1609553018.252575, -0.4961832061068702
1609553018.3117757, 7.549618320610687
1609553018.3709545, -4.076335877862595
1609553018.4310565, 1.0687022900763359
1609553018.4912024, 1.0229007633587786
1609553018.559509, 1.4274809160305344
1609553018.6253698, -1.4427480916030535
1609553018.6816926, 1.4809160305343512
1609553018.7398267, -4.641221374045801
1609553018.818913, 3.0229007633587788
1609553018.8826668, -2.877862595419847
1609553018.9418285, -0.6106870229007634
1609553019.0142994, 6.931297709923665
1609553019.0758822, -2.7404580152671754
1609553019.1512907, -8.84732824427481
1609553019.2066097, 2.9923664122137406
1609553019.2717135, -9.763358778625955
1609553019.3701487, 4.908396946564886
1609553019.4407272, 13.297709923664122
1609553019.507134, 28.328244274809162
1609553019.5728557, -52.29770992366412
1609553019.6458972, -97.3969465648855
1609553019.7484891, 16.450381679389313
1609553019.8325028, -66.33587786259542
1609553019.8896687, -63.3206106870229
1609553019.9453125, -51.61068702290076
1609553020.0149343, 12.251908396946565
1609553020.078371, -5.267175572519084
1609553020.137866, -6.083969465648855
1609553020.2023506, 0.5038167938931297
1609553020.2681675, -4.183206106870229
1609553020.3547537, -1.6793893129770991
1609553020.4132857, -2.0076335877862594
1609553020.4704294, -3.1297709923664123
1609553020.5289185, -1.16793893129771
1609553020.5825274, -1.366412213740458
1609553020.6494513, -0.7633587786259542
1609553020.708245, -0.8931297709923665
1609553020.7713118, -1.702290076335878
1609553020.8320496, -1.450381679389313
1609553020.8862016, -1.702290076335878
1609553020.9473836, -1.618320610687023
1609553021.0083153, -2.068702290076336
1609553021.074758, -2.213740458015267
1609553021.1501036, -4.938931297709924
1609553021.2186422, -1.5267175572519085
1609553021.28946, -0.549618320610687
1609553021.3494117, -0.6564885496183206
1609553021.4099836, -0.549618320610687
1609553021.4777813, -0.6183206106870229
1609553021.548677, -1.0534351145038168
1609553021.6074948, -2.053435114503817
1609553021.6674638, -1.5725190839694656
1609553021.7267916, -0.3511450381679389
1609553021.7873633, -0.42748091603053434
1609553021.8597848, -0.17557251908396945
1609553021.9375427, -0.35877862595419846
1609553022.005469, -0.2366412213740458
1609553022.0818877, -0.20610687022900764
1609553022.1397898, -0.32061068702290074
1609553022.1971986, -0.29770992366412213
1609553022.2562823, -0.45038167938931295
1609553022.3126683, -0.3893129770992366
1609553022.3735673, -0.4351145038167939
1609553022.4378738, -0.26717557251908397
1609553022.5200126, -0.3435114503816794
1609553022.5802844, -0.4122137404580153
1609553022.6384692, -0.3893129770992366
1609553022.6962411, -0.48854961832061067
1609553022.761787, -0.7099236641221374
1609553022.8264954, -1.3435114503816794
1609553022.8811047, -1.6488549618320612
1609553022.9445634, -1.6030534351145038
1609553023.0055273, -1.1374045801526718
1609553023.0616992, -0.8931297709923665
1609553023.121535, -0.7862595419847328
1609553023.176469, -0.6793893129770993
1609553023.232361, -0.9923664122137404
1609553023.2969956, -0.8473282442748091
1609553023.382004, -0.9770992366412213
1609553023.445243, -0.6412213740458015
1609553023.5109954, -0.4351145038167939
1609553023.5700192, -0.1984732824427481
1609553023.6319673, -0.19083969465648856
1609553023.690038, -0.2748091603053435
1609553023.743413, -0.16030534351145037
1609553023.802441, -0.32061068702290074
1609553023.8610299, -0.22900763358778625
1609553023.9370944, -0.3816793893129771
1609553023.9961014, -0.22900763358778625
1609553024.056439, -0.32061068702290074
1609553024.1268027, -0.366412213740458
1609553024.217558, -0.6412213740458015
1609553024.2969675, -0.3435114503816794
1609553024.4090765, -0.5114503816793893
1609553024.4688933, -0.3053435114503817
1609553024.532282, -0.6259541984732825
1609553024.6297421, -0.8702290076335878
1609553024.7050807, -0.8244274809160306
1609553024.7657375, -0.2900763358778626
1609553024.8412483, -0.7251908396946565
1609553024.9339433, -0.2900763358778626
1609553025.0209048, -0.45038167938931295
1609553025.1374846, -0.3511450381679389
1609553025.261454, -0.31297709923664124
1609553025.4003153, -0.33587786259541985
1609553025.5018125, -0.25190839694656486
1609553025.5632825, -0.366412213740458
1609553025.6344771, -0.3435114503816794
1609553025.6942627, -0.26717557251908397
1609553025.7629387, -0.42748091603053434
1609553025.8300953, -0.40458015267175573
1609553025.899319, -0.549618320610687
1609553025.9661438, -0.2900763358778626
1609553026.0363622, -0.7480916030534351
1609553026.103935, -0.6412213740458015
1609553026.1691008, -0.5343511450381679
1609553026.2333057, -0.06870229007633588
1609553026.2977774, -0.6106870229007634
1609553026.365483, -0.6793893129770993
1609553026.4327347, -0.3816793893129771
1609553026.4960854, -0.19083969465648856
1609553026.5629914, -0.3282442748091603
1609553026.631007, -0.4122137404580153
1609553026.689637, -0.42748091603053434
1609553026.7471876, -0.2748091603053435
1609553026.8081136, -0.5419847328244275
1609553026.8633153, -0.6183206106870229
1609553026.9288983, -0.31297709923664124
1609553026.989134, -0.366412213740458
1609553027.0542948, -0.4198473282442748
1609553027.112985, -0.3893129770992366
1609553027.1808283, -0.4580152671755725
1609553027.2469761, -0.40458015267175573
1609553027.3138418, -0.3435114503816794
1609553027.367913, -0.3816793893129771
1609553027.428336, -0.35877862595419846
1609553027.4850426, -0.4122137404580153
1609553027.5480294, -0.3053435114503817
1609553027.6065135, -0.40458015267175573
1609553027.6668842, -0.183206106870229
1609553027.723102, -0.4351145038167939
1609553027.7903047, -0.5038167938931297
1609553027.8603284, -0.4122137404580153
1609553027.9221673, -0.3282442748091603
1609553027.989737, -0.08396946564885496
1609553028.0529528, -0.2900763358778626
1609553028.1187406, -0.4351145038167939
1609553028.1840973, -0.37404580152671757
1609553028.2424784, -0.24427480916030533
1609553028.304694, -0.26717557251908397
1609553028.3574681, -0.3282442748091603
1609553028.4240167, -0.48854961832061067
1609553028.4821436, -0.21374045801526717
1609553028.5455604, -0.22137404580152673
1609553028.6034315, -0.3282442748091603
1609553028.6834478, -0.31297709923664124
1609553028.7481706, -0.29770992366412213
1609553028.8182235, -0.366412213740458
1609553028.881411, -0.16793893129770993
1609553028.9457, -0.2900763358778626
1609553029.0135853, -0.16793893129770993
1609553029.0699673, -0.31297709923664124
1609553029.1313891, -0.16030534351145037
1609553029.1937451, -0.26717557251908397
1609553029.2559638, -0.26717557251908397
1609553029.3325074, 0.11450381679389313
1609553029.3925722, -0.8778625954198473
1609553029.453517, -0.31297709923664124
1609553030.5369654, -0.4732824427480916
1609553030.611885, -0.3282442748091603
1609553030.705574, -0.366412213740458
1609553030.8032134, -0.4732824427480916
1609553030.8584113, -0.44274809160305345
1609553030.9183552, -0.3511450381679389
1609553030.983658, -0.33587786259541985
1609553031.0413418, -0.44274809160305345
1609553031.0960548, -0.4122137404580153
1609553031.1545076, -0.4732824427480916
1609553031.2184873, -0.3511450381679389
1609553031.2806423, -0.32061068702290074
1609553031.3363411, -0.16030534351145037
1609553031.394222, -0.19083969465648856
1609553031.464259, -0.22900763358778625
1609553031.5340173, -0.37404580152671757
1609553031.6030672, -0.16030534351145037
1609553031.664096, -0.42748091603053434
1609553031.722333, -0.2900763358778626
1609553031.7923174, -0.22137404580152673
1609553031.8462753, -0.2900763358778626
1609553031.9061403, -0.2366412213740458
1609553031.9620862, -0.24427480916030533
1609553032.0389206, -0.24427480916030533
1609553032.0988805, -0.31297709923664124
1609553032.1545568, -0.25190839694656486
1609553032.2123983, -0.3893129770992366
1609553032.2762582, -0.29770992366412213
1609553032.339645, -0.22900763358778625
1609553032.405382, -0.2900763358778626
1609553032.4630947, -0.3511450381679389
1609553032.5184495, -0.22900763358778625
1609553032.5754576, -0.17557251908396945
1609553032.6394634, -0.33587786259541985
1609553032.6987202, -0.35877862595419846
1609553032.753355, -0.3816793893129771
1609553032.809983, -0.37404580152671757
1609553032.86866, -0.33587786259541985
1609553032.925981, -0.26717557251908397
1609553032.9805608, -0.35877862595419846
1609553033.0386147, -0.21374045801526717
1609553033.1162221, -0.22900763358778625
1609553033.2144585, -0.2824427480916031
1609553033.2778082, -0.2900763358778626
1609553033.343271, -0.2900763358778626
1609553033.4188504, -0.3282442748091603
1609553033.4795592, -0.31297709923664124
1609553033.55284, -0.1297709923664122
1609553033.6102989, -0.29770992366412213
1609553033.6735396, -0.183206106870229
1609553033.7736707, -0.183206106870229
1609553033.902702, -0.13740458015267176
1609553033.962656, -0.33587786259541985
1609553034.0379257, -0.3816793893129771
1609553034.1092162, -0.1984732824427481
1609553034.18181, -0.07633587786259542
1609553034.2446718, -0.3282442748091603
1609553034.3114593, -0.2595419847328244
1609553034.386743, -0.2366412213740458
1609553034.442376, -0.1450381679389313
1609553034.5093727, -0.1450381679389313
1609553034.5735474, -0.25190839694656486
1609553034.65427, -0.2366412213740458
1609553034.7274554, -0.3282442748091603
1609553034.7813914, -0.29770992366412213
1609553034.9052322, -0.31297709923664124
1609553034.972101, -0.2748091603053435
1609553035.0386035, -0.32061068702290074
1609553035.0994325, -0.1297709923664122
1609553035.1588793, -0.20610687022900764
1609553035.2138243, -0.13740458015267176
1609553035.3105943, -0.3053435114503817
1609553035.3905978, -0.1984732824427481
1609553035.480691, -0.16030534351145037
1609553035.539451, -0.4580152671755725
1609553035.6084478, -0.24427480916030533
1609553035.685143, -0.2366412213740458
1609553035.7451992, -0.24427480916030533
1609553035.807025, -0.17557251908396945
1609553035.8753855, -0.25190839694656486
1609553035.9749906, -0.06870229007633588
1609553036.0453563, -0.3053435114503817
1609553036.106342, -0.5877862595419847
1609553036.173822, -0.4580152671755725
1609553036.2440047, -0.3053435114503817
1609553036.3091602, -0.32061068702290074
1609553036.376907, -0.25190839694656486
1609553036.4446845, -0.29770992366412213
1609553036.5110884, -0.2824427480916031
1609553036.5730772, -0.16793893129770993
1609553036.6320682, -0.22900763358778625
1609553036.697469, -0.1450381679389313
1609553036.7526128, -0.2748091603053435
1609553036.8351552, -0.19083969465648856
1609553036.9110806, -0.33587786259541985
1609553036.9707508, -0.31297709923664124
1609553037.0337694, -0.19083969465648856
1609553037.105297, -0.31297709923664124
1609553037.1645908, -0.08396946564885496
1609553037.2286818, -0.22137404580152673
1609553037.2912426, -0.3435114503816794
1609553037.3486652, -0.32061068702290074
1609553037.4044995, -0.37404580152671757
1609553037.476846, -0.366412213740458
1609553037.534344, -0.366412213740458
1609553037.5931647, -0.40458015267175573
1609553037.6614814, -0.40458015267175573
1609553037.7196562, -0.3282442748091603
1609553037.792284, -0.183206106870229
1609553037.8608067, -0.4198473282442748
1609553037.9225805, -0.1450381679389313
1609553037.9783576, -0.1984732824427481
1609553038.0364633, -0.6030534351145038
1609553038.0969212, -0.15267175572519084
1609553038.160354, -0.3282442748091603
1609553038.2281284, -0.2824427480916031
1609553038.2818067, -0.21374045801526717
1609553038.3393974, -0.1984732824427481
1609553038.3971453, -0.20610687022900764
1609553038.4599001, -0.32061068702290074
1609553038.519371, -0.22900763358778625
1609553038.5808668, -0.183206106870229
1609553038.6403947, -0.3053435114503817
1609553038.7015936, -0.12213740458015267
1609553039.7736242, -0.05343511450381679
1609553039.8745582, -0.24427480916030533
1609553039.9781313, -0.3816793893129771
1609553040.0680504, -0.17557251908396945
1609553040.1805441, -0.26717557251908397
1609553040.2724857, -0.2366412213740458
1609553040.3790154, -0.12213740458015267
1609553040.5352247, -0.22137404580152673
1609553040.618313, -0.2366412213740458
1609553040.673972, -0.19083969465648856
1609553040.732903, -0.2900763358778626
1609553040.7983985, -0.183206106870229
1609553040.8636534, -0.3511450381679389
1609553040.9284441, -0.1984732824427481
1609553040.9938989, -0.20610687022900764
1609553041.085599, -0.22137404580152673
1609553041.1416142, -0.183206106870229
1609553041.2000637, -1.9312977099236641
1609553041.2628317, -0.15267175572519084
1609553041.3361952, -0.1450381679389313
1609553041.4181306, -0.10687022900763359
1609553041.4754176, -0.22900763358778625
1609553041.5335805, -0.25190839694656486
1609553041.6018553, -0.183206106870229
1609553041.661658, -0.1297709923664122
1609553041.722837, -0.10687022900763359
1609553041.7784948, -0.21374045801526717
1609553041.8549452, -0.16793893129770993
1609553041.9287648, -0.40458015267175573
1609553041.9910617, -0.1297709923664122
1609553042.0534205, -0.2748091603053435
1609553042.1147974, -0.15267175572519084
1609553042.188339, -0.04580152671755725
1609553042.2530367, -0.3511450381679389
1609553042.3183744, -0.31297709923664124
1609553042.3808804, -0.13740458015267176
1609553042.4469402, -0.32061068702290074
1609553042.5136168, -0.31297709923664124
1609553042.5797336, -0.2366412213740458
1609553042.6458411, -0.16030534351145037
1609553042.717707, -0.25190839694656486
1609553042.7806656, -0.22137404580152673
1609553042.8501122, -0.13740458015267176
1609553042.9166, -0.1984732824427481
1609553042.9846208, -0.16793893129770993
1609553043.0539215, -0.20610687022900764
1609553043.1252122, -0.37404580152671757
1609553043.1897988, -0.10687022900763359
1609553043.2557328, -0.2595419847328244
1609553043.3160026, -0.26717557251908397
1609553043.3772924, -0.22137404580152673
